**ACTUATORS**
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 1 RELIEF AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 1 RELIEF AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 1 RELIEF AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 1 RELIEF AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 2 RELIEF AIR OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 2 RELIEF AIR OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 2 RELIEF AIR OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 2 RELIEF AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 2 RELIEF AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 2 RELIEF AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 2 RELIEF AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 2 RELIEF AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 2 RELIEF AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 3 RELIEF AIR OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 3 RELIEF AIR OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 3 RELIEF AIR OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 3 RELIEF AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 3 RELIEF AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 3 RELIEF AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 3 RELIEF AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 3 RELIEF AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 3 RELIEF AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 4 RELIEF AIR OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 4 RELIEF AIR OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 4 RELIEF AIR OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 4 RELIEF AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 4 RELIEF AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 4 RELIEF AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 4 RELIEF AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 4 RELIEF AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 4 RELIEF AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 5 RELIEF AIR OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 5 RELIEF AIR OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 5 RELIEF AIR OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 5 RELIEF AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 5 RELIEF AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 5 RELIEF AIR OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 5 RELIEF AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 5 RELIEF AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 5 RELIEF AIR OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 1 COOLING COIL OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 1 COOLING COIL OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 1 COOLING COIL OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 1 COOLING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 1 COOLING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 1 COOLING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 1 COOLING COIL OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 1 COOLING COIL OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 1 COOLING COIL OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 2 COOLING COIL OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 2 COOLING COIL OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 2 COOLING COIL OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 2 COOLING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 2 COOLING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 2 COOLING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 2 COOLING COIL OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 2 COOLING COIL OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 2 COOLING COIL OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 3 COOLING COIL OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 3 COOLING COIL OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 3 COOLING COIL OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 3 COOLING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 3 COOLING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 3 COOLING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 3 COOLING COIL OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 3 COOLING COIL OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 3 COOLING COIL OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 4 COOLING COIL OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 4 COOLING COIL OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 4 COOLING COIL OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 4 COOLING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 4 COOLING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 4 COOLING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 4 COOLING COIL OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 4 COOLING COIL OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 4 COOLING COIL OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 5 COOLING COIL OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 5 COOLING COIL OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 5 COOLING COIL OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 5 COOLING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 5 COOLING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 5 COOLING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 5 COOLING COIL OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 5 COOLING COIL OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 5 COOLING COIL OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 1 HEATING COIL OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 1 HEATING COIL OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 1 HEATING COIL OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 1 HEATING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 1 HEATING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 1 HEATING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 1 HEATING COIL OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 1 HEATING COIL OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 1 HEATING COIL OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 2 HEATING COIL OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 2 HEATING COIL OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 2 HEATING COIL OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 2 HEATING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 2 HEATING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 2 HEATING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 2 HEATING COIL OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 2 HEATING COIL OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 2 HEATING COIL OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 3 HEATING COIL OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 3 HEATING COIL OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 3 HEATING COIL OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 3 HEATING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 3 HEATING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 3 HEATING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 3 HEATING COIL OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 3 HEATING COIL OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 3 HEATING COIL OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 4 HEATING COIL OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 4 HEATING COIL OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 4 HEATING COIL OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 4 HEATING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 4 HEATING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 4 HEATING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 4 HEATING COIL OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 4 HEATING COIL OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 4 HEATING COIL OUTLET,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEAT PUMP 5 HEATING COIL OUTLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEAT PUMP 5 HEATING COIL OUTLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEAT PUMP 5 HEATING COIL OUTLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEAT PUMP 5 HEATING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEAT PUMP 5 HEATING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEAT PUMP 5 HEATING COIL OUTLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEAT PUMP 5 HEATING COIL OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEAT PUMP 5 HEATING COIL OUTLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEAT PUMP 5 HEATING COIL OUTLET,[kg/s]
Actuator,Outdoor Air System Node,Drybulb Temperature,HEAT PUMP 1 OUTSIDE AIR INLET,[C]
Actuator,Outdoor Air System Node,Wetbulb Temperature,HEAT PUMP 1 OUTSIDE AIR INLET,[C]
Actuator,Outdoor Air System Node,Wind Speed,HEAT PUMP 1 OUTSIDE AIR INLET,[m/s]
Actuator,Outdoor Air System Node,Wind Direction,HEAT PUMP 1 OUTSIDE AIR INLET,[degree]
Actuator,Outdoor Air System Node,Drybulb Temperature,HEAT PUMP 2 OUTSIDE AIR INLET,[C]
Actuator,Outdoor Air System Node,Wetbulb Temperature,HEAT PUMP 2 OUTSIDE AIR INLET,[C]
Actuator,Outdoor Air System Node,Wind Speed,HEAT PUMP 2 OUTSIDE AIR INLET,[m/s]
Actuator,Outdoor Air System Node,Wind Direction,HEAT PUMP 2 OUTSIDE AIR INLET,[degree]
Actuator,Outdoor Air System Node,Drybulb Temperature,HEAT PUMP 3 OUTSIDE AIR INLET,[C]
Actuator,Outdoor Air System Node,Wetbulb Temperature,HEAT PUMP 3 OUTSIDE AIR INLET,[C]
Actuator,Outdoor Air System Node,Wind Speed,HEAT PUMP 3 OUTSIDE AIR INLET,[m/s]
Actuator,Outdoor Air System Node,Wind Direction,HEAT PUMP 3 OUTSIDE AIR INLET,[degree]
Actuator,Outdoor Air System Node,Drybulb Temperature,HEAT PUMP 4 OUTSIDE AIR INLET,[C]
Actuator,Outdoor Air System Node,Wetbulb Temperature,HEAT PUMP 4 OUTSIDE AIR INLET,[C]
Actuator,Outdoor Air System Node,Wind Speed,HEAT PUMP 4 OUTSIDE AIR INLET,[m/s]
Actuator,Outdoor Air System Node,Wind Direction,HEAT PUMP 4 OUTSIDE AIR INLET,[degree]
Actuator,Outdoor Air System Node,Drybulb Temperature,HEAT PUMP 5 OUTSIDE AIR INLET,[C]
Actuator,Outdoor Air System Node,Wetbulb Temperature,HEAT PUMP 5 OUTSIDE AIR INLET,[C]
Actuator,Outdoor Air System Node,Wind Speed,HEAT PUMP 5 OUTSIDE AIR INLET,[m/s]
Actuator,Outdoor Air System Node,Wind Direction,HEAT PUMP 5 OUTSIDE AIR INLET,[degree]
Actuator,Outdoor Air System Node,Drybulb Temperature,HEAT PUMP 1 COOLING COIL CONDENSER INLET,[C]
Actuator,Outdoor Air System Node,Wetbulb Temperature,HEAT PUMP 1 COOLING COIL CONDENSER INLET,[C]
Actuator,Outdoor Air System Node,Wind Speed,HEAT PUMP 1 COOLING COIL CONDENSER INLET,[m/s]
Actuator,Outdoor Air System Node,Wind Direction,HEAT PUMP 1 COOLING COIL CONDENSER INLET,[degree]
Actuator,Outdoor Air System Node,Drybulb Temperature,HEAT PUMP 2 COOLING COIL CONDENSER INLET,[C]
Actuator,Outdoor Air System Node,Wetbulb Temperature,HEAT PUMP 2 COOLING COIL CONDENSER INLET,[C]
Actuator,Outdoor Air System Node,Wind Speed,HEAT PUMP 2 COOLING COIL CONDENSER INLET,[m/s]
Actuator,Outdoor Air System Node,Wind Direction,HEAT PUMP 2 COOLING COIL CONDENSER INLET,[degree]
Actuator,Outdoor Air System Node,Drybulb Temperature,HEAT PUMP 3 COOLING COIL CONDENSER INLET,[C]
Actuator,Outdoor Air System Node,Wetbulb Temperature,HEAT PUMP 3 COOLING COIL CONDENSER INLET,[C]
Actuator,Outdoor Air System Node,Wind Speed,HEAT PUMP 3 COOLING COIL CONDENSER INLET,[m/s]
Actuator,Outdoor Air System Node,Wind Direction,HEAT PUMP 3 COOLING COIL CONDENSER INLET,[degree]
Actuator,Outdoor Air System Node,Drybulb Temperature,HEAT PUMP 4 COOLING COIL CONDENSER INLET,[C]
Actuator,Outdoor Air System Node,Wetbulb Temperature,HEAT PUMP 4 COOLING COIL CONDENSER INLET,[C]
Actuator,Outdoor Air System Node,Wind Speed,HEAT PUMP 4 COOLING COIL CONDENSER INLET,[m/s]
Actuator,Outdoor Air System Node,Wind Direction,HEAT PUMP 4 COOLING COIL CONDENSER INLET,[degree]
Actuator,Outdoor Air System Node,Drybulb Temperature,HEAT PUMP 5 COOLING COIL CONDENSER INLET,[C]
Actuator,Outdoor Air System Node,Wetbulb Temperature,HEAT PUMP 5 COOLING COIL CONDENSER INLET,[C]
Actuator,Outdoor Air System Node,Wind Speed,HEAT PUMP 5 COOLING COIL CONDENSER INLET,[m/s]
Actuator,Outdoor Air System Node,Wind Direction,HEAT PUMP 5 COOLING COIL CONDENSER INLET,[degree]
Actuator,AirLoopHVAC,Availability Status,HEAT PUMP 1,[ ]
Actuator,AirLoopHVAC,Availability Status,HEAT PUMP 2,[ ]
Actuator,AirLoopHVAC,Availability Status,HEAT PUMP 3,[ ]
Actuator,AirLoopHVAC,Availability Status,HEAT PUMP 4,[ ]
Actuator,AirLoopHVAC,Availability Status,HEAT PUMP 5,[ ]
**INTERNAL_VARIABLES**
InternalVariable,People Count Design Level,SPACE1-1 PEOPLE 1,[each]
InternalVariable,People Count Design Level,SPACE2-1 PEOPLE 1,[each]
InternalVariable,People Count Design Level,SPACE3-1 PEOPLE 1,[each]
InternalVariable,People Count Design Level,SPACE4-1 PEOPLE 1,[each]
InternalVariable,People Count Design Level,SPACE5-1 PEOPLE 1,[each]
InternalVariable,Lighting Power Design Level,SPACE1-1 LIGHTS 1,[W]
InternalVariable,Lighting Power Design Level,SPACE2-1 LIGHTS 1,[W]
InternalVariable,Lighting Power Design Level,SPACE3-1 LIGHTS 1,[W]
InternalVariable,Lighting Power Design Level,SPACE4-1 LIGHTS 1,[W]
InternalVariable,Lighting Power Design Level,SPACE5-1 LIGHTS 1,[W]
InternalVariable,Plug and Process Power Design Level,SPACE1-1 ELECEQ 1,[W]
InternalVariable,Plug and Process Power Design Level,SPACE2-1 ELECEQ 1,[W]
InternalVariable,Plug and Process Power Design Level,SPACE3-1 ELECEQ 1,[W]
InternalVariable,Plug and Process Power Design Level,SPACE4-1 ELECEQ 1,[W]
InternalVariable,Plug and Process Power Design Level,SPACE5-1 ELECEQ 1,[W]
InternalVariable,Zone Floor Area,PLENUM-1,[m2]
InternalVariable,Zone Air Volume,PLENUM-1,[m3]
InternalVariable,Zone Multiplier,PLENUM-1,[ ]
InternalVariable,Zone List Multiplier,PLENUM-1,[ ]
InternalVariable,Zone Floor Area,SPACE1-1,[m2]
InternalVariable,Zone Air Volume,SPACE1-1,[m3]
InternalVariable,Zone Multiplier,SPACE1-1,[ ]
InternalVariable,Zone List Multiplier,SPACE1-1,[ ]
InternalVariable,Zone Floor Area,SPACE2-1,[m2]
InternalVariable,Zone Air Volume,SPACE2-1,[m3]
InternalVariable,Zone Multiplier,SPACE2-1,[ ]
InternalVariable,Zone List Multiplier,SPACE2-1,[ ]
InternalVariable,Zone Floor Area,SPACE3-1,[m2]
InternalVariable,Zone Air Volume,SPACE3-1,[m3]
InternalVariable,Zone Multiplier,SPACE3-1,[ ]
InternalVariable,Zone List Multiplier,SPACE3-1,[ ]
InternalVariable,Zone Floor Area,SPACE4-1,[m2]
InternalVariable,Zone Air Volume,SPACE4-1,[m3]
InternalVariable,Zone Multiplier,SPACE4-1,[ ]
InternalVariable,Zone List Multiplier,SPACE4-1,[ ]
InternalVariable,Zone Floor Area,SPACE5-1,[m2]
InternalVariable,Zone Air Volume,SPACE5-1,[m3]
InternalVariable,Zone Multiplier,SPACE5-1,[ ]
InternalVariable,Zone List Multiplier,SPACE5-1,[ ]
InternalVariable,Final Zone Design Heating Air Mass Flow Rate,SPACE1-1,[kg/s]
InternalVariable,Intermediate Zone Design Heating Air Mass Flow Rate,SPACE1-1,[kg/s]
InternalVariable,Final Zone Design Cooling Air Mass Flow Rate,SPACE1-1,[kg/s]
InternalVariable,Intermediate Zone Design Cooling Air Mass Flow Rate,SPACE1-1,[kg/s]
InternalVariable,Final Zone Design Heating Load,SPACE1-1,[W]
InternalVariable,Intermediate Zone Design Heating Load,SPACE1-1,[W]
InternalVariable,Final Zone Design Cooling Load,SPACE1-1,[W]
InternalVariable,Intermediate Zone Design Cooling Load,SPACE1-1,[W]
InternalVariable,Final Zone Design Heating Air Density,SPACE1-1,[kg/m3]
InternalVariable,Intermediate Zone Design Heating Air Density,SPACE1-1,[kg/m3]
InternalVariable,Final Zone Design Cooling Air Density,SPACE1-1,[kg/m3]
InternalVariable,Intermediate Zone Design Cooling Air Density,SPACE1-1,[kg/m3]
InternalVariable,Final Zone Design Heating Volume Flow,SPACE1-1,[m3/s]
InternalVariable,Intermediate Zone Design Heating Volume Flow,SPACE1-1,[m3/s]
InternalVariable,Final Zone Design Cooling Volume Flow,SPACE1-1,[m3/s]
InternalVariable,Intermediate Zone Design Cooling Volume Flow,SPACE1-1,[m3/s]
InternalVariable,Zone Outdoor Air Design Volume Flow Rate,SPACE1-1,[m3/s]
InternalVariable,Final Zone Design Heating Air Mass Flow Rate,SPACE2-1,[kg/s]
InternalVariable,Intermediate Zone Design Heating Air Mass Flow Rate,SPACE2-1,[kg/s]
InternalVariable,Final Zone Design Cooling Air Mass Flow Rate,SPACE2-1,[kg/s]
InternalVariable,Intermediate Zone Design Cooling Air Mass Flow Rate,SPACE2-1,[kg/s]
InternalVariable,Final Zone Design Heating Load,SPACE2-1,[W]
InternalVariable,Intermediate Zone Design Heating Load,SPACE2-1,[W]
InternalVariable,Final Zone Design Cooling Load,SPACE2-1,[W]
InternalVariable,Intermediate Zone Design Cooling Load,SPACE2-1,[W]
InternalVariable,Final Zone Design Heating Air Density,SPACE2-1,[kg/m3]
InternalVariable,Intermediate Zone Design Heating Air Density,SPACE2-1,[kg/m3]
InternalVariable,Final Zone Design Cooling Air Density,SPACE2-1,[kg/m3]
InternalVariable,Intermediate Zone Design Cooling Air Density,SPACE2-1,[kg/m3]
InternalVariable,Final Zone Design Heating Volume Flow,SPACE2-1,[m3/s]
InternalVariable,Intermediate Zone Design Heating Volume Flow,SPACE2-1,[m3/s]
InternalVariable,Final Zone Design Cooling Volume Flow,SPACE2-1,[m3/s]
InternalVariable,Intermediate Zone Design Cooling Volume Flow,SPACE2-1,[m3/s]
InternalVariable,Zone Outdoor Air Design Volume Flow Rate,SPACE2-1,[m3/s]
InternalVariable,Final Zone Design Heating Air Mass Flow Rate,SPACE3-1,[kg/s]
InternalVariable,Intermediate Zone Design Heating Air Mass Flow Rate,SPACE3-1,[kg/s]
InternalVariable,Final Zone Design Cooling Air Mass Flow Rate,SPACE3-1,[kg/s]
InternalVariable,Intermediate Zone Design Cooling Air Mass Flow Rate,SPACE3-1,[kg/s]
InternalVariable,Final Zone Design Heating Load,SPACE3-1,[W]
InternalVariable,Intermediate Zone Design Heating Load,SPACE3-1,[W]
InternalVariable,Final Zone Design Cooling Load,SPACE3-1,[W]
InternalVariable,Intermediate Zone Design Cooling Load,SPACE3-1,[W]
InternalVariable,Final Zone Design Heating Air Density,SPACE3-1,[kg/m3]
InternalVariable,Intermediate Zone Design Heating Air Density,SPACE3-1,[kg/m3]
InternalVariable,Final Zone Design Cooling Air Density,SPACE3-1,[kg/m3]
InternalVariable,Intermediate Zone Design Cooling Air Density,SPACE3-1,[kg/m3]
InternalVariable,Final Zone Design Heating Volume Flow,SPACE3-1,[m3/s]
InternalVariable,Intermediate Zone Design Heating Volume Flow,SPACE3-1,[m3/s]
InternalVariable,Final Zone Design Cooling Volume Flow,SPACE3-1,[m3/s]
InternalVariable,Intermediate Zone Design Cooling Volume Flow,SPACE3-1,[m3/s]
InternalVariable,Zone Outdoor Air Design Volume Flow Rate,SPACE3-1,[m3/s]
